District,Floor,FloorCategory,BuildingType,TotalPrice_10kTWD,PricePerPing,Quarter,Status
大寮區,五層,Low (1-5F),Elevator Building,200.0,6.61,2026Q2,
大寮區,四層,Low (1-5F),Elevator Building,625.0,15.24,2026Q1,
大寮區,全,Unknown,Townhouse,1780.0,30.83,2025Q4,
大寮區,全,Unknown,Townhouse,13880.0,37.66,2025Q3,
大寮區,全,Unknown,Townhouse,1760.0,31.26,2025Q3,
大寮區,全,Unknown,Townhouse,1760.0,31.09,2025Q3,
大寮區,全,Unknown,Townhouse,1760.0,31.26,2025Q2,
大寮區,全,Unknown,Townhouse,1770.0,31.26,2025Q2,
